recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2023-08-15T08:10:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-15T08:10:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-15T08:24:12.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-16T08:14:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-16T08:14:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-16T08:21:23.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-17T08:15:48.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-17T08:15:48.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-17T08:23:02.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-18T08:17:36.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-18T08:17:36.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-18T08:28:05.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-19T08:20:50.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-19T08:20:50.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-19T08:34:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-20T08:18:35.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-20T08:18:35.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-20T08:32:12.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-21T08:12:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-21T08:12:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-21T08:20:19.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-22T08:21:21.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-22T08:21:21.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-22T08:31:55.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-23T08:14:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-23T08:14:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-23T08:28:52.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-24T08:10:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-24T08:10:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-24T08:18:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-25T08:11:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-25T08:11:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-25T08:25:42.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-26T08:14:19.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-26T08:14:19.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-26T08:22:02.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-27T08:11:44.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-27T08:11:44.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-27T08:23:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-28T08:13:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-28T08:13:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-28T08:22:08.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-29T08:14:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-29T08:14:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-29T08:22:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-30T08:20:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-30T08:20:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-30T08:29:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-08-31T08:14:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-08-31T08:14:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-08-31T08:24:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-01T08:17:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-01T08:17:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-01T08:25:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-02T08:12:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-02T08:12:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-02T08:21:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-03T08:21:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-03T08:21:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-03T08:32:51.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-04T08:18:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-04T08:18:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-04T08:28:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-05T08:21:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-05T08:21:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-05T08:34:54.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-06T08:21:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-06T08:21:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-06T08:35:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-07T08:21:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-07T08:21:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-07T08:33:55.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-08T08:14:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-08T08:14:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-08T08:29:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-09T08:10:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-09T08:10:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-09T08:22:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-10T08:08:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-10T08:08:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-10T08:16:00.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-11T08:04:41.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-11T08:04:41.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-11T08:13:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-12T08:07:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-12T08:07:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-12T08:15:48.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-13T08:15:47.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-13T08:15:47.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-13T08:23:03.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-14T08:15:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-14T08:15:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-14T08:28:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-15T08:09:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-15T08:09:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-15T08:20:49.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-16T08:06:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-16T08:06:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-16T08:21:23.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-17T08:15:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-17T08:15:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-17T08:25:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-18T08:15:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-18T08:15:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-18T08:23:41.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-19T08:11:28.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-19T08:11:28.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-19T08:21:52.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-20T08:12:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-20T08:12:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-20T08:22:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-21T08:07:32.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-21T08:07:32.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-21T08:22:11.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-22T08:04:14.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-22T08:04:14.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-22T08:15:59.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-23T08:18:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-23T08:18:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-23T08:28:24.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-24T08:11:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-24T08:11:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-24T08:23:51.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-25T08:10:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-25T08:10:16.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-25T08:17:53.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-26T08:13:42.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-26T08:13:42.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-26T08:23:12.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-27T08:17:09.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-27T08:17:09.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-27T08:26:38.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-28T08:11:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-28T08:11:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-28T08:23:19.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-29T08:13:42.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-29T08:13:42.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-29T08:24:09.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-09-30T08:17:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-09-30T08:17:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-09-30T08:26:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-01T08:11:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-01T08:11:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-01T08:25:59.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-02T08:10:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-02T08:10:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-02T08:19:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-03T08:11:28.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-03T08:11:28.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-03T08:22:53.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-04T08:19:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-04T08:19:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-04T08:26:44.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-05T08:09:23.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-05T08:09:23.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-05T08:21:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-06T08:10:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-06T08:10:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-06T08:20:59.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-07T08:10:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-07T08:10:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-07T08:18:08.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-08T08:09:43.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-08T08:09:43.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-08T08:22:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-09T08:06:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-09T08:06:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-09T08:16:57.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-10T08:12:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-10T08:12:30.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-10T08:25:14.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-11T08:04:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-11T08:04:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-11T08:12:05.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-12T08:12:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-12T08:12:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-12T08:23:02.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-13T08:14:35.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-13T08:14:35.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-13T08:27:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-14T08:16:48.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-14T08:16:48.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-14T08:27:29.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-15T08:07:19.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-15T08:07:19.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-15T08:14:49.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-16T08:22:43.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-16T08:22:43.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-16T08:31:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-17T08:13:39.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-17T08:13:39.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-17T08:22:23.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-18T08:12:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-18T08:12:10.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-18T08:19:35.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-19T08:09:25.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-19T08:09:25.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-19T08:19:32.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-20T08:16:20.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-20T08:16:20.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-20T08:23:54.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-21T08:07:20.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-21T08:07:20.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-21T08:21:38.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-22T08:16:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-22T08:16:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-22T08:31:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-23T08:07:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-23T08:07:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-23T08:17:39.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-24T08:19:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-24T08:19:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-24T08:29:04.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-25T08:11:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-25T08:11:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-25T08:24:46.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-26T08:22:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-26T08:22:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-26T08:32:50.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-27T08:15:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-27T08:15:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-27T08:25:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-28T08:17:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-28T08:17:13.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-28T08:27:47.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-29T08:03:24.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-29T08:03:24.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-29T08:13:51.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-30T08:13:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-30T08:13:31.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-30T08:25:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-10-31T08:12:57.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-10-31T08:12:57.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-10-31T08:20:43.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-01T08:20:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-01T08:20:34.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-01T08:30:11.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-02T08:06:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-02T08:06:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-02T08:20:01.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-03T08:10:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-03T08:10:33.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-03T08:21:50.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-04T08:10:07.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-04T08:10:07.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-04T08:23:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-05T08:10:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-05T08:10:15.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-05T08:17:50.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-06T08:16:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-06T08:16:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-06T08:30:44.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-07T08:09:07.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-07T08:09:07.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-07T08:16:20.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-08T08:20:24.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-08T08:20:24.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-08T08:27:45.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-09T08:13:36.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-09T08:13:36.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-09T08:25:26.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-10T08:18:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-10T08:18:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-10T08:25:54.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-11T08:16:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-11T08:16:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-11T08:29:14.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-12T08:16:12.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-12T08:16:12.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-12T08:25:49.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-13T08:18:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-13T08:18:18.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-13T08:28:06.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-14T08:05:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-14T08:05:27.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-14T08:16:11.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-15T08:09:11.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-15T08:09:11.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-15T08:22:44.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-16T08:13:14.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-16T08:13:14.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-16T08:22:40.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-11-17T08:07:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-11-17T08:07:22.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-11-17T08:21:48.633Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
