OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:29:26.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:40:45.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:44:46.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:45:11.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:51:35.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:54:53.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T08:55:07.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T09:09:16.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T09:11:31.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T09:11:49.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T08:21:09.632Z,Order No.85,Succeded,2023-01-29T09:18:58.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:38:36.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:39:03.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:48:29.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:52:33.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:52:59.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:58:20.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:59:30.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T09:59:52.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T10:13:03.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T10:14:07.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T10:14:13.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T09:30:22.632Z,Order No.86,Succeded,2023-01-29T10:23:34.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T10:42:17.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T10:42:42.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T10:52:50.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T10:54:14.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T10:54:21.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:00:49.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:02:52.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:03:04.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:16:25.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:18:27.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:18:38.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T10:36:48.632Z,Order No.87,Succeded,2023-01-29T11:26:51.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T11:43:17.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T11:43:27.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T11:54:31.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T11:56:43.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T11:56:56.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:02:57.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:07:08.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:07:15.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:21:28.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:23:44.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:23:49.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T11:37:16.632Z,Order No.88,Succeded,2023-01-29T12:28:50.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T12:42:12.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T12:42:29.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T12:53:41.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T12:57:10.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T12:57:32.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:02:46.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:07:03.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:07:19.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:20:24.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:23:53.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:24:08.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T12:33:53.632Z,Order No.89,Succeded,2023-01-29T13:32:09.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T13:44:50.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T13:45:14.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T13:58:42.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:02:04.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:02:26.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:08:47.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:11:02.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:11:11.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:22:12.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:25:13.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:25:34.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T13:41:23.632Z,Order No.90,Succeded,2023-01-29T14:31:53.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T14:39:21.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T14:39:37.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T14:51:46.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T14:55:47.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T14:56:07.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:02:17.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:04:29.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:04:45.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:16:07.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:19:30.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:19:45.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T14:33:05.632Z,Order No.91,Succeded,2023-01-29T15:28:55.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:33:25.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:33:45.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:45:07.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:47:19.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:47:24.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:55:53.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:58:16.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T15:58:28.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T16:06:38.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T16:08:47.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T16:09:15.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T15:30:57.632Z,Order No.92,Succeded,2023-01-29T16:17:38.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:26:07.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:26:16.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:36:42.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:39:08.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:39:36.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:47:57.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:50:13.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T16:50:29.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T17:01:30.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T17:04:32.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T17:04:52.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T16:23:44.632Z,Order No.93,Succeded,2023-01-29T17:11:01.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:29:36.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:29:47.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:39:54.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:41:58.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:42:03.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:50:12.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:53:38.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T17:54:06.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T18:07:18.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T18:09:34.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T18:10:03.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T17:20:16.632Z,Order No.94,Succeded,2023-01-29T18:15:25.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:26:10.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:26:34.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:39:44.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:43:10.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:43:15.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:50:18.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:53:34.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T18:54:00.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T19:05:05.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T19:07:11.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T19:07:26.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T18:20:47.632Z,Order No.95,Succeded,2023-01-29T19:16:46.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:26:04.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:26:23.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:34:34.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:37:38.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:37:48.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:43:14.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:44:20.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:44:30.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:54:51.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:56:56.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T19:57:15.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T19:17:47.632Z,Order No.96,Succeded,2023-01-29T20:02:34.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:18:03.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:18:32.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:32:37.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:34:01.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:34:23.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:43:42.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:46:54.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:47:22.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:55:30.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:56:35.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T20:56:43.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T20:13:52.632Z,Order No.97,Succeded,2023-01-29T21:05:54.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:23:33.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:23:44.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:36:03.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:40:11.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:40:21.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:47:34.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:49:41.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:49:52.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T21:57:58.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T22:00:16.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T22:00:44.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T21:19:13.632Z,Order No.98,Succeded,2023-01-29T22:07:58.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:27:39.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:27:58.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:39:03.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:40:15.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:40:44.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:48:55.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:52:15.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T22:52:20.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T23:01:38.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T23:03:53.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T23:03:58.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T22:22:15.632Z,Order No.99,Succeded,2023-01-29T23:11:18.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:15:48.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:16:17.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:23:45.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:27:01.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:27:30.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:36:43.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:40:06.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T23:13:27.632Z,Order No.100,Succeded,2023-01-29T23:40:16.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
