OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:49:38.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:09:07.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:09:12.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:20:14.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:24:16.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:24:31.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:29:45.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:33:07.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:33:24.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:41:51.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:42:52.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:43:13.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:51:33.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:51:33.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T17:51:52.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:01:20.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:03:49.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:03:49.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:13:05.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:17:08.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:17:21.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:27:30.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:29:33.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:29:50.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:38:32.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:38:32.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:38:43.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:47:54.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:50:58.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:50:58.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:58:27.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:59:47.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T18:59:57.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T19:13:17.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T19:17:23.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T19:17:46.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T17:02:45.704Z,Order No.27,Succeded,2023-01-28T19:26:06.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T19:43:31.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T19:43:47.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T19:54:58.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T19:56:23.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T19:56:44.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:01:59.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:03:06.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:03:12.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:10:20.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:12:46.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:13:00.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:22:32.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:22:32.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:22:37.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:32:03.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:35:24.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:35:24.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:40:46.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:45:10.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:45:19.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:54:21.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:55:46.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T20:56:09.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:06:04.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:06:04.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:06:14.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:18:29.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:22:52.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:22:52.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:31:39.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:35:47.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:36:02.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:45:03.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:49:05.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:49:13.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T19:38:29.704Z,Order No.28,Succeded,2023-01-28T21:57:38.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:11:19.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:11:39.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:20:41.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:23:42.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:23:48.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:30:52.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:32:00.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:32:24.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:45:36.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:48:00.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:48:27.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:59:36.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:59:36.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T22:59:52.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:12:03.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:16:11.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:16:11.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:21:42.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:22:53.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:23:12.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:30:23.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:32:52.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:33:00.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:45:21.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:45:21.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:45:38.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:57:41.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:58:57.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-28T23:58:57.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:06:26.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:08:50.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:08:56.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:18:24.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:20:35.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:20:40.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T22:04:54.704Z,Order No.29,Succeded,2023-01-29T00:29:47.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T00:45:32.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T00:45:39.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T00:59:00.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:02:15.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:02:20.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:08:41.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:13:03.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:13:19.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:27:40.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:30:56.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:31:06.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:41:25.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:41:25.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:41:38.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:49:48.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:50:53.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:50:53.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:56:27.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:57:49.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T01:58:07.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:11:31.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:14:50.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:15:02.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:25:40.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:25:40.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:25:52.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:38:18.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:40:44.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:40:44.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:49:09.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:51:32.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T02:52:00.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T03:01:27.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T03:03:39.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T03:04:05.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T00:37:10.704Z,Order No.30,Succeded,2023-01-29T03:11:20.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:21:47.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:22:05.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:30:11.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:33:14.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:33:43.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:38:51.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:42:04.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:42:20.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:52:26.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:55:36.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T03:55:41.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:03:55.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:03:55.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:04:13.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:13:37.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:15:04.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:15:04.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:21:42.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:26:11.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:26:24.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:34:36.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:38:39.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:39:00.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:48:27.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:48:27.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:48:46.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T04:56:48.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:00:15.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:00:15.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:05:53.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:09:07.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:09:15.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:19:18.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:22:44.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:22:53.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T03:19:35.704Z,Order No.31,Succeded,2023-01-29T05:29:54.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-29T05:41:14.704Z,Order No.32,Succeded,2023-01-29T05:47:24.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T05:41:14.704Z,Order No.32,Succeded,2023-01-29T05:47:40.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T05:41:14.704Z,Order No.32,Succeded,2023-01-29T05:59:43.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-29T05:41:14.704Z,Order No.32,Succeded,2023-01-29T06:01:44.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T05:41:14.704Z,Order No.32,Succeded,2023-01-29T06:01:56.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-29T05:41:14.704Z,Order No.32,Succeded,2023-01-29T06:10:16.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
